"Type","County","State","lat","lon"
"Taco Bell","Cincinnati","OH",39.1912,-84.5703
"Taco Bell","Turnersville","NJ",39.7516,-75.046
"Taco Bell","San Bernardino","CA",34.1785,-117.328
"Taco Bell","Montgomery","AL",32.3816,-86.2107
"Taco Bell","Cypress","CA",33.8316,-118.037
"Taco Bell","Orlando","FL",28.4832,-81.3102
"Taco Bell","Dallas","TX",32.8365,-96.7735
"Taco Bell","Bakersfield","CA",35.3483,-118.914
"Taco Bell","Shirley","NY",40.7938,-72.8653
"Taco Bell","Pensacola","FL",30.458,-87.2997
"Taco Bell","Nashville","TN",36.0491,-86.7139
"Taco Bell","Missouri City","TX",29.5691,-95.5674
"Taco Bell","Norcross","GA",33.9092,-84.2067
"Taco Bell","Charlotte","NC",35.1612,-80.8763
"Taco Bell","Brooklyn","NY",40.6684,-73.9935
"Taco Bell","Pleasanton","CA",37.6903,-121.925
"Taco Bell","Coraopolis","PA",40.5171,-80.2198
"Taco Bell","Corpus Christi","TX",27.708,-97.3882
"Taco Bell","Brooklyn Center","MN",45.0553,-93.3242
"Taco Bell","Long Beach","CA",33.8564,-118.197
"Taco Bell","San Jose","CA",37.2536,-121.799
"Taco Bell","Long Beach","NY",40.5911,-73.6576
"Taco Bell","Crystal River","FL",28.8988,-82.587
"Taco Bell","Issaquah","WA",47.5423,-122.045
"Taco Bell","Cedar Rapids","IA",41.943,-91.6753
"Taco Bell","Mountain View","CA",37.4001,-122.109
"Taco Bell","Colfax","CA",39.0943,-120.951
"Taco Bell","Northglenn","CO",39.8854,-104.994
"Taco Bell","Jenks","OK",36.0226,-95.9753
"Taco Bell","Sacramento","CA",38.5255,-121.465
"Taco Bell","St. Louis","MO",38.524,-90.3555
"Taco Bell","Sarasota","FL",27.3378,-82.459
"Taco Bell","Battle Creek","MI",42.2612,-85.1882
"Taco Bell","Glendale","WI",43.1183,-87.9167
"Taco Bell","Macedonia","OH",41.3138,-81.5197
"Taco Bell","Littleton","CO",39.6156,-104.988
"Taco Bell","Jackson","MS",32.187,-90.256
"Taco Bell","Dallas","TX",32.793,-96.6999
"Taco Bell","Riverside","CA",33.9461,-117.42
"Taco Bell","Agoura Hills","CA",34.1535,-118.759
"Taco Bell","Culpeper","VA",38.4813,-77.9833
"Taco Bell","Port Hueneme","CA",34.1757,-119.211
"Taco Bell","Maple Heights","OH",41.4099,-81.537
"Taco Bell","Greenvale","NY",40.8081,-73.6279
"Taco Bell","Albany","NY",42.7132,-73.8155
"Taco Bell","Wyoming","MI",42.9131,-85.6532
"Taco Bell","Bricktown","NJ",40.0533,-74.1406
"Taco Bell","Pleasant Hill","CA",37.9777,-122.066
"Taco Bell","Troutdale","OR",45.5443,-122.394
"Taco Bell","Houston","TX",29.7056,-95.4784
"Taco Bell","Austin","TX",30.3129,-97.7055
"Taco Bell","Columbus","GA",32.5244,-84.8884
"Taco Bell","Jackson","GA",33.2942,-83.9587
"Taco Bell","Douglasville","GA",33.7508,-84.7185
"Taco Bell","New Orleans","LA",30.0278,-89.9691
"Taco Bell","La Grange","IL",41.7885,-87.8683
"Taco Bell","Wilmington","NC",34.1282,-77.8983
"Taco Bell","Racine","WI",42.7188,-87.848
"Taco Bell","Sacramento","CA",38.5582,-121.438
"Taco Bell","Anaheim","CA",33.8519,-117.79
"Taco Bell","Rochester","NY",43.21,-77.6867
"Taco Bell","Milwaukee","WI",43.0608,-87.9833
"Taco Bell","Lansing","MI",42.6743,-84.5468
"Taco Bell","Sacramento","CA",38.5233,-121.498
"Taco Bell","Roy","UT",41.1606,-112.026
"Taco Bell","Las Vegas","NV",36.0867,-115.243
"Taco Bell","North Charleston","SC",32.8596,-80.0458
"Taco Bell","Carrollton","GA",33.5872,-85.0571
"Taco Bell","East Lansing","MI",42.7339,-84.4779
"Taco Bell","Salem","OR",44.9223,-122.982
"Taco Bell","St. Paul","MN",44.9578,-93.1669
"Taco Bell","Lexington","TN",35.6579,-88.4146
"Taco Bell","Shawnee","KS",39.0263,-94.854
"Taco Bell","Ann Arbor","MI",42.2888,-83.8411
"Taco Bell","Lacey","WA",47.0496,-122.808
"Taco Bell","Colorado Springs","CO",38.9117,-104.788
"Taco Bell","Fresno","CA",36.7371,-119.7
"Taco Bell","Burke","VA",38.7984,-77.3264
"Taco Bell","Newark","CA",37.541,-122.028
"Taco Bell","Sunriver","OR",43.8659,-121.437
"Taco Bell","South Paris","ME",44.223,-70.514
"Taco Bell","Ridgewood","NY",40.7005,-73.9033
"Taco Bell","Springfield","NJ",40.7157,-74.3222
"Taco Bell","Rockville Centre","NY",40.6571,-73.6305
"Taco Bell","Hummelstown","PA",40.2667,-76.6961
"Taco Bell","Galveston","TX",29.2901,-94.8301
"Taco Bell","Greensboro","NC",36.1254,-79.9067
"Taco Bell","Miami Lakes","FL",25.9215,-80.2933
"Taco Bell","Glendale","AZ",33.6388,-112.183
"Taco Bell","Garland","TX",32.8468,-96.5959
"Taco Bell","Nashville","TN",36.0397,-86.7437
"Taco Bell","Charleston","WV",38.3133,-81.5678
"Taco Bell","Lapeer","MI",43.0454,-83.3195
"Taco Bell","Pahrump","NV",36.2088,-115.985
"Taco Bell","Wallace","NC",34.7392,-77.9768
"Taco Bell","Lubbock","TX",33.5922,-101.936
"Taco Bell","Indianapolis","IN",39.9113,-86.2621
"Taco Bell","Gary","IN",41.5968,-87.2687
"Taco Bell","The Colony","TX",33.0737,-96.8712
"Taco Bell","Arlington","TX",32.6742,-97.1947
"Taco Bell","Orono","ME",44.8996,-68.6682
"Taco Bell","Bucyrus","OH",40.8033,-82.9757
"Taco Bell","Milwaukee","WI",43.0982,-87.9868
"Taco Bell","Westlake Village","CA",34.1552,-118.793
"Taco Bell","Pasadena","TX",29.6511,-95.2066
"Taco Bell","Las Vegas","NV",36.0862,-115.144
"Taco Bell","Orlando","FL",28.5377,-81.2081
"Taco Bell","Yucca Valley","CA",34.1268,-116.402
"Taco Bell","Houston","TX",29.8511,-95.5047
"Taco Bell","Severna Park","MD",39.0815,-76.5498
"Taco Bell","Parma","OH",41.4059,-81.6913
"Taco Bell","Gadsden","AL",34.0082,-85.9834
"Taco Bell","New York","NY",40.7309,-73.9888
"Taco Bell","Buda","TX",30.0892,-97.8218
"Taco Bell","Chandler","AZ",33.3054,-111.939
"Taco Bell","Arvin","CA",35.1256,-118.915
"Taco Bell","Alexandria","VA",38.8143,-77.1315
"Taco Bell","Los Angeles","CA",33.989,-118.291
"Taco Bell","Albuquerque","NM",35.1462,-106.554
"Taco Bell","Amarillo","TX",35.1616,-101.902
"Taco Bell","Wichita","KS",37.6938,-97.2689
"Taco Bell","Sarasota","FL",27.2987,-82.4503
"Taco Bell","Richmond","VA",37.5905,-77.5046
"Taco Bell","Houston","TX",29.7316,-95.4809
"Taco Bell","Bourbonnais","IL",41.1591,-87.8858
"Taco Bell","Dayton","OH",39.6606,-84.1584
"Taco Bell","El Cajon","CA",32.8023,-116.951
"Taco Bell","Cleveland","OH",41.4398,-81.727
"Taco Bell","San Rafael","CA",38.0069,-122.545
"Taco Bell","Philadelphia","PA",40.0422,-75.1441
"Taco Bell","Douglasville","GA",33.7185,-84.7661
"Taco Bell","Lakewood","CA",33.8469,-118.118
"Taco Bell","Coral Springs","FL",26.2865,-80.2067
"Taco Bell","Newark","CA",37.5504,-122.049
"Taco Bell","Charleston","SC",32.8941,-80.0141
"Taco Bell","Paradise","CA",39.7546,-121.608
"Taco Bell","West Lafayette","IN",40.5015,-86.8687
"Taco Bell","Sylvania","OH",41.7157,-83.684
"Taco Bell","St. Helens","OR",45.84,-122.837
"Taco Bell","Grafton","WI",43.3087,-87.9608
"Taco Bell","Rancho Cucamonga","CA",34.1529,-117.576
"Taco Bell","Alexandria","VA",38.7692,-77.1408
"Taco Bell","Garden Grove","CA",33.7885,-118.03
"Taco Bell","Russellville","KY",36.8506,-86.8911
"Taco Bell","Fort Worth","TX",32.731,-97.4114
"Taco Bell","De Forest","WI",43.1719,-89.3246
"Taco Bell","Huntsville","AL",34.7398,-86.662
"Taco Bell","Wetumpka","AL",32.5241,-86.2078
"Taco Bell","Jacksonville","FL",30.352,-81.5978
"Taco Bell","Fayetteville","NC",35.0941,-78.9866
"Taco Bell","Seattle","WA",47.6717,-122.376
"Taco Bell","Sacramento","CA",38.5189,-121.44
"Taco Bell","Elberton","GA",34.1064,-82.8555
"Taco Bell","Oakland Park","FL",26.1669,-80.1385
"Taco Bell","West Islip","NY",40.7107,-73.2936
"Taco Bell","North Hollywood","CA",34.1788,-118.383
"Taco Bell","Flower Mound","TX",33.0674,-97.0823
"Taco Bell","Cullman","AL",34.2067,-86.8734
"Taco Bell","Goleta","CA",34.436,-119.83
"Taco Bell","Citrus Heights","CA",38.6746,-121.272
"Taco Bell","Miami","FL",25.9282,-80.1883
"Taco Bell","Cooper City","FL",26.0483,-80.313
"Taco Bell","Daly City","CA",37.6709,-122.47
"Taco Bell","King City","CA",36.2027,-121.135
"Taco Bell","Franklin","NC",35.1663,-83.3913
"Taco Bell","Malta","NY",42.974,-73.792
"Taco Bell","Salinas","CA",36.6683,-121.656
"Taco Bell","London","KY",37.1465,-84.1112
"Taco Bell","Plattsburgh","NY",44.7024,-73.4948
"Taco Bell","Troy","NY",42.7002,-73.6889
"Taco Bell","Woodside","NY",40.7533,-73.9022
"Taco Bell","East Greenbush","NY",42.5984,-73.7097
"Taco Bell","Joliet","IL",41.5354,-88.0725
"Taco Bell","Vienna","WV",39.3042,-81.5499
"Taco Bell","Hutto","TX",30.5402,-97.5628
"Taco Bell","Moore","OK",35.3487,-97.5003
"Taco Bell","Tupelo","MS",34.2504,-88.7163
"Taco Bell","Little Rock","AR",34.7501,-92.4071
"Taco Bell","Raynham","MA",41.9063,-71.0492
"Taco Bell","Abbeville","LA",29.9824,-92.1275
"Taco Bell","Rochester","NY",43.202,-77.6423
"Taco Bell","Los Angeles","CA",33.9851,-118.331
"Taco Bell","Imlay","NV",40.5948,-118.255
"Taco Bell","Sacramento","CA",38.5661,-121.428
"Taco Bell","El Paso","TX",31.8296,-106.529
"Taco Bell","Buena Park","CA",33.873,-117.998
"Taco Bell","Bradenton","FL",27.4343,-82.5753
"Taco Bell","Livermore","CA",37.7061,-121.723
"Taco Bell","New Orleans","LA",30.0445,-89.9596
"Taco Bell","Monroe City","MO",39.6638,-91.715
"Taco Bell","Reno","NV",39.4928,-119.789
"Taco Bell","Mount Holly","NJ",40.0037,-74.7934
"Taco Bell","Atlanta","TX",33.1259,-94.1781
"Taco Bell","Elk Grove Village","IL",42.0067,-88.0456
"Taco Bell","Gainesville","TX",33.6235,-97.1499
"Taco Bell","Crossville","TN",35.9699,-84.9761
"Taco Bell","Sturgis","MI",41.7927,-85.4283
"Taco Bell","Katy","TX",29.7771,-95.7519
"Taco Bell","Pryor","OK",36.2965,-95.3228
"Taco Bell","Springfield","MO",37.2037,-93.2762
"Taco Bell","Las Vegas","NV",36.1,-115.224
"Taco Bell","Carlsbad","CA",33.1216,-117.319
"Taco Bell","Enterprise","AL",31.3232,-85.8313
"Taco Bell","Hartselle","AL",34.437,-86.94
"Taco Bell","Waxahachie","TX",32.4115,-96.8416
"Taco Bell","Salisbury","NC",35.6623,-80.4646
"Taco Bell","Scranton","PA",41.4604,-75.6576
"Taco Bell","Cedar Falls","IA",42.5131,-92.4297
"Taco Bell","O'Fallon","MO",38.8039,-90.7001
"Taco Bell","Solon","OH",41.3934,-81.4637
"Taco Bell","Pleasanton","CA",37.7014,-121.913
"Taco Bell","Citrus Heights","CA",38.6814,-121.327
"Taco Bell","West New York","NJ",40.7897,-74.0157
"Taco Bell","Kalamazoo","MI",42.3282,-85.5115
"Taco Bell","Oakland","CA",37.847,-122.262
"Taco Bell","Chillicothe","IL",40.9139,-89.4898
"Taco Bell","Rogers","AR",36.3262,-94.1254
"Taco Bell","Big Rapids","MI",43.6933,-85.4838
"Taco Bell","Norton","VA",36.9318,-82.6257
"Taco Bell","Terrell","TX",32.737,-96.2829
"Taco Bell","Chicago","IL",41.7949,-87.7678
"Taco Bell","Fort Worth","TX",32.6602,-97.4004
"Taco Bell","Milan","TN",35.9212,-88.7594
"Taco Bell","Long Beach","CA",33.7751,-118.116
"Taco Bell","Oak Lawn","IL",41.7196,-87.7716
"Taco Bell","Opelousas","LA",30.5197,-92.0787
"Taco Bell","Grand Rapids","MI",42.9851,-85.6826
"Taco Bell","Lee's Summit","MO",38.9233,-94.3601
"Taco Bell","Fairfield","IA",41.0067,-91.9707
"Taco Bell","Napoleon","OH",41.3912,-84.1277
"Taco Bell","Portage","IN",41.5759,-87.1831
"Taco Bell","El Paso","TX",31.7854,-106.413
"Taco Bell","Jamestown","TN",36.3956,-84.8995
"Taco Bell","Cleveland","MS",33.7556,-90.7159
"Taco Bell","Monroe","WI",42.6034,-89.6643
"Taco Bell","Deming","NM",32.2678,-107.765
"Taco Bell","Highland Park","CA",34.1129,-118.187
"Taco Bell","Mexico","MO",39.1731,-91.892
"Taco Bell","Canal Winchester","OH",39.856,-82.8283
"Taco Bell","Loomis","CA",38.8182,-121.191
"Taco Bell","Belton","TX",31.0548,-97.4581
"Taco Bell","Blacksburg","VA",37.2347,-80.4199
"Taco Bell","Englewood","OH",39.8743,-84.2996
"Taco Bell","Lodi","CA",38.13,-121.28
"Taco Bell","St. Peters","MO",38.7446,-90.6341
"Taco Bell","Oneonta","AL",33.9499,-86.4707
"Taco Bell","Harrodsburg","KY",37.7512,-84.845
"Taco Bell","Richmond","MO",39.2709,-93.9622
"Taco Bell","Claymont","DE",39.8131,-75.4468
"Taco Bell","Perryville","MD",39.5889,-76.0666
"Taco Bell","Hampton","VA",37.0835,-76.3502
"Taco Bell","St. George","UT",37.1101,-113.57
"Taco Bell","Kendallville","IN",41.4504,-85.2483
"Taco Bell","Fort Payne","AL",34.4371,-85.7508
"Taco Bell","Republic","MO",37.1192,-93.4701
"Taco Bell","Taylorville","IL",39.555,-89.2973
"Taco Bell","Noblesville","IN",40.0469,-86.0255
"Taco Bell","Falls Church","VA",38.8687,-77.1462
"Taco Bell","Sawyer","MI",41.8863,-86.6055
"Taco Bell","San Diego","CA",32.7531,-117.064
"Taco Bell","Beaumont","TX",30.1286,-94.1598
"Taco Bell","Tulsa","OK",36.0751,-95.8683
"Taco Bell","Canyon","TX",34.9775,-101.92
"Taco Bell","Fenton","MO",38.5127,-90.4428
"Taco Bell","Pell City","AL",33.5837,-86.2786
"Taco Bell","Chandler","AZ",33.3137,-111.841
"Taco Bell","Colorado Springs","CO",38.8416,-104.794
"Taco Bell","Las Vegas","NV",36.1442,-115.226
"Taco Bell","Mesa","AZ",33.3937,-111.699
"Taco Bell","Murray","UT",40.6381,-111.889
"Taco Bell","Bakersfield","CA",35.376,-118.928
"Taco Bell","St. George","SC",33.1949,-80.6013
"Taco Bell","Clarksdale","MS",34.1897,-90.5779
"Taco Bell","Westerville","OH",40.0845,-82.8954
"Taco Bell","Piketon","OH",39.0593,-83.0186
"Taco Bell","Aberdeen","SD",45.4589,-98.438
"Taco Bell","Simpsonville","SC",34.7078,-82.2571
"Taco Bell","Lee's Summit","MO",38.9243,-94.4001
"Taco Bell","Covington","GA",33.6057,-83.8732
"Taco Bell","Oconomowoc","WI",43.1082,-88.4925
"Taco Bell","Berrien Springs","MI",41.9528,-86.3573
"Taco Bell","Marysville","WA",48.0536,-122.177
"Taco Bell","Inverness","FL",28.8358,-82.3368
"Taco Bell","Rockford","IL",42.2674,-88.9964
"Taco Bell","Fort Worth","TX",32.7461,-97.2246
"Taco Bell","Indianapolis","IN",39.8681,-86.1219
"Taco Bell","Greensboro","NC",36.072,-79.9566
"Taco Bell","Gurnee","IL",42.3833,-87.9556
"Taco Bell","Marshall","TX",32.5501,-94.3501
"Taco Bell","Dardanelle","AR",35.2212,-93.1625
"Taco Bell","Yuba City","CA",39.1415,-121.624
"Taco Bell","Houston","TX",30.0181,-95.4386
"Taco Bell","Derby","KS",37.5497,-97.2441
"Taco Bell","West Baraboo","WI",43.4765,-89.7633
"Taco Bell","Tallmadge","OH",41.1014,-81.44
"Taco Bell","Alton","IL",38.8889,-90.1769
"Taco Bell","Front Royal","VA",38.9274,-78.194
"Taco Bell","Omak","WA",48.4169,-119.509
"Taco Bell","Augusta","KS",37.6795,-96.9868
"Taco Bell","Catonsville","MD",39.2838,-76.7501
"Taco Bell","East Ridge","TN",34.9898,-85.213
"Taco Bell","Las Vegas","NV",36.1959,-115.228
"Taco Bell","Omaha","NE",41.2993,-96.0074
"Taco Bell","Salt Lake City","UT",40.7607,-111.873
"Taco Bell","Bay Minette","AL",30.906,-87.7933
"Taco Bell","Fairfield","OH",39.3379,-84.5591
"Taco Bell","Cleburne","TX",32.3454,-97.395
"Taco Bell","Chattanooga","TN",35.0292,-85.1872
"Taco Bell","Memphis","TN",35.0499,-89.8563
"Taco Bell","Fort Wayne","IN",41.1205,-85.0618
"Taco Bell","Speedway","IN",39.8008,-86.2682
"Taco Bell","Macon","GA",32.8799,-83.7689
"Taco Bell","Whittier","NC",35.4667,-83.3214
"Taco Bell","Elmwood Park","NJ",40.8981,-74.1067
"Taco Bell","Little Rock","AR",34.7175,-92.3444
"Taco Bell","Fort Wayne","IN",41.0267,-85.1679
"Taco Bell","Kewanee","IL",41.2241,-89.9274
"Taco Bell","Cedar Rapids","IA",41.9815,-91.664
"Taco Bell","Benton","IL",37.9969,-88.9268
"Taco Bell","Centerville","OH",39.6491,-84.1101
"Taco Bell","Mountain Home Afb","ID",43.0489,-115.864
"Taco Bell","Asheboro","NC",35.6877,-79.8222
"Taco Bell","Capitol Heights","MD",38.8849,-76.9115
"Taco Bell","Los Angeles","CA",34.0926,-118.326
"Taco Bell","Morrow","GA",33.5859,-84.3388
"Taco Bell","Westminster","MD",39.5642,-76.9734
"Taco Bell","Alexandria","LA",31.2954,-92.4783
"Taco Bell","St. Louis","MO",38.6508,-90.2634
"Taco Bell","Watauga","TX",32.8595,-97.2379
"Taco Bell","Lake Worth","FL",26.6193,-80.1434
"Taco Bell","Milwaukee","WI",42.9311,-87.9492
"Taco Bell","Escondido","CA",33.1264,-117.088
"Taco Bell","Stockton","CA",37.962,-121.273
"Taco Bell","Bluffton","IN",40.7429,-85.1714
"Taco Bell","Colonial Heights","VA",37.2472,-77.3896
"Taco Bell","Milton","FL",30.6023,-87.0737
"Taco Bell","Elkridge","MD",39.2076,-76.7262
"Taco Bell","Springfield","MO",37.1824,-93.3015
"Taco Bell","Gallipolis","OH",38.8217,-82.1711
"Taco Bell","Oakland","CA",37.749,-122.196
"Taco Bell","Shelbyville","TN",35.4881,-86.4501
"Taco Bell","Miami","FL",25.8476,-80.184
"Taco Bell","Wilmington","NC",34.2276,-77.8789
"Taco Bell","Tiffin","OH",41.1131,-83.1947
"Taco Bell","Mobile","AL",30.6404,-88.1885
"Taco Bell","Woodland Hills","CA",34.1853,-118.643
"Taco Bell","Marysville","CA",39.1455,-121.594
"Taco Bell","Rockledge","FL",28.2952,-80.7239
"Taco Bell","Junction City","KS",39.0213,-96.8211
"Taco Bell","Midlothian","TX",32.479,-96.9854
"Taco Bell","Ripley","WV",38.8212,-81.7241
"Taco Bell","Miami","FL",25.6989,-80.2958
"Taco Bell","Brooklyn","NY",40.6202,-73.989
"Taco Bell","Portage","MI",42.2254,-85.5898
"Taco Bell","Oxon Hill","MD",38.8036,-76.992
"Taco Bell","San Diego","CA",32.582,-117.034
"Taco Bell","Clearfield","UT",41.1229,-112.026
"Taco Bell","Reynoldsburg","OH",39.9271,-82.8291
"Taco Bell","Detroit","MI",42.3074,-83.102
"Taco Bell","Gladstone","MO",39.213,-94.5763
"Taco Bell","Reynoldsburg","OH",39.9547,-82.8283
"Taco Bell","Indianapolis","IN",39.9052,-86.0595
"Taco Bell","Springfield","MA",42.1213,-72.5842
"Taco Bell","Billings","MT",45.8216,-108.471
"Taco Bell","American Fork","UT",40.3613,-111.785
"Taco Bell","Lake Worth","TX",32.8098,-97.4228
"Taco Bell","Denver","CO",39.7448,-104.992
"Taco Bell","Hempstead","NY",40.7094,-73.6188
"Taco Bell","Fort Wayne","IN",41.0548,-85.2269
"Taco Bell","Bridgeport","MI",43.3535,-83.8721
"Taco Bell","Albany","CA",37.894,-122.3
"Taco Bell","Kansas City","MO",39.2468,-94.6554
"Taco Bell","South Bend","IN",41.7177,-86.1963
"Taco Bell","Humble","TX",29.9853,-95.3088
"Taco Bell","Marengo","OH",40.3935,-82.8272
"Taco Bell","Gurnee","IL",42.3847,-87.9601
"Taco Bell","Beaumont","TX",30.0783,-94.1684
"Taco Bell","Hicksville","NY",40.7628,-73.5001
"Taco Bell","Lake Worth","FL",26.5721,-80.1462
"Taco Bell","Norcross","GA",33.9454,-84.2373
"Taco Bell","Decatur","IN",40.8349,-84.9376
"Taco Bell","Valley Park","MO",38.5381,-90.4942
"Taco Bell","Palmetto","FL",27.5214,-82.5586
"Taco Bell","North Miami","FL",25.89,-80.1856
"Taco Bell","Seal Beach","CA",33.7453,-118.104
"Taco Bell","Des Moines","IA",41.5758,-93.6248
"Taco Bell","Reno","NV",39.4679,-119.785
"Taco Bell","Mission","KS",39.0222,-94.6601
"Taco Bell","Raleigh","NC",35.8558,-78.7019
"Taco Bell","Raleigh","NC",35.8707,-78.6217
"Taco Bell","Long Beach","CA",33.7954,-118.108
"Taco Bell","Middletown","RI",41.5206,-71.2993
"Taco Bell","Grants Pass","OR",42.3477,-123.332
"Taco Bell","Clinton","MD",38.7824,-76.8971
"Taco Bell","Denton","TX",33.2528,-97.1768
"Taco Bell","Fountain","CO",38.7363,-104.73
"Taco Bell","Charlotte","NC",35.2028,-80.7362
"Taco Bell","Lodi","CA",38.1163,-121.398
"Taco Bell","Cincinnati","OH",39.1534,-84.628
"Taco Bell","Huber Heights","OH",39.8468,-84.1133
"Taco Bell","Houston","TX",29.8598,-95.4734
"Taco Bell","Citrus Heights","CA",38.7073,-121.316
"Taco Bell","Brockton","MA",42.0806,-70.9935
"Taco Bell","Shreveport","LA",32.4813,-93.7428
"Taco Bell","Meridian","ID",43.5972,-116.392
"Taco Bell","Pollock Pines","CA",38.7631,-120.58
"Taco Bell","Denver","CO",39.6676,-104.912
"Taco Bell","Las Vegas","NV",36.0844,-115.032
"Taco Bell","Anoka","MN",45.2065,-93.4035
"Taco Bell","Houma","LA",29.6197,-90.7474
"Taco Bell","Cadiz","OH",40.2835,-81.0005
"Taco Bell","Prestonsburg","KY",37.6725,-82.7767
"Taco Bell","Milford","DE",38.9159,-75.4427
"Taco Bell","Greenville","NC",35.6087,-77.3944
"Taco Bell","Fort Walton Beach","FL",30.4165,-86.6075
"Taco Bell","Chapin","SC",34.1771,-81.323
"Taco Bell","Coldwater","MI",41.9362,-84.9742
"Taco Bell","Columbus","OH",39.9395,-83.1126
"Taco Bell","Schaumburg","IL",42.0409,-88.0388
"Taco Bell","Spring","TX",30.1265,-95.4528
"Taco Bell","Sebring","FL",27.4709,-81.4559
"Taco Bell","Indianapolis","IN",39.7714,-86.0558
"Taco Bell","Kansas City","MO",39.1301,-94.5062
"Taco Bell","Springfield","VA",38.7774,-77.1748
"Taco Bell","Kansas City","MO",39.0095,-94.5749
"Taco Bell","Knoxville","TN",35.9211,-83.8663
"Taco Bell","Cumming","GA",34.1969,-84.1356
"Taco Bell","Missoula","MT",46.8705,-113.989
"Taco Bell","Gardner","KS",38.8108,-94.9156
"Taco Bell","Warren","RI",41.7148,-71.2682
"Taco Bell","Austin","TX",30.1908,-97.7693
"Taco Bell","Wichita","KS",37.7543,-97.0619
"Taco Bell","Park City","UT",40.7274,-111.544
"Taco Bell","Mechanicsburg","PA",40.2465,-77.0064
"Taco Bell","Dallas","TX",32.8588,-96.7528
"Taco Bell","Las Vegas","NV",36.2811,-115.264
"Taco Bell","Boise","ID",43.619,-116.263
"Taco Bell","Hammond","IN",41.5958,-87.4806
"Taco Bell","Phoenix","AZ",33.4805,-112.201
"Taco Bell","Dayton","OH",39.6753,-84.2425
"Taco Bell","Ruidoso","NM",33.3236,-105.647
"Taco Bell","Nashville","TN",36.1398,-86.8799
"Taco Bell","Chesterfield","VA",37.3738,-77.5015
"Taco Bell","Virginia Beach","VA",36.8186,-76.2176
"Taco Bell","Lemoyne","PA",40.2455,-76.9116
"Taco Bell","Anderson","SC",34.4912,-82.676
"Taco Bell","Chandler","TX",32.3074,-95.4835
"Taco Bell","Sandy Springs","GA",33.9367,-84.3785
"Taco Bell","Portland","OR",45.4868,-122.743
"Taco Bell","North Madison","OH",41.8033,-81.0585
"Taco Bell","Rancho Cucamonga","CA",34.1356,-117.558
"Taco Bell","Clarkston","MI",42.7163,-83.4131
"Taco Bell","Boothwyn","PA",39.8492,-75.441
"Taco Bell","Fairview Heights","IL",38.6036,-89.9851
"Taco Bell","Canton","NC",35.5394,-82.8447
"Taco Bell","Charlotte","MI",42.5769,-84.8184
"Taco Bell","Cary","IL",42.2165,-88.2551
"Taco Bell","Phoenixville","PA",40.1299,-75.5297
"Taco Bell","Lake Orion","MI",42.7715,-83.2388
"Taco Bell","Baltimore","MD",39.3581,-76.7051
"Taco Bell","Albuquerque","NM",35.1534,-106.638
"Taco Bell","Greenville","TX",33.1055,-96.1094
"Taco Bell","Glendale","AZ",33.5094,-112.201
"Taco Bell","Kansas City","MO",39.007,-94.5563
"Taco Bell","Fort Wayne","IN",41.1398,-85.1618
"Taco Bell","Orlando","FL",28.5524,-81.4722
"Taco Bell","Spokane","WA",47.7178,-117.411
"Taco Bell","Golden Valley","MN",44.9709,-93.3636
"Taco Bell","Chicago","IL",41.9237,-87.7909
"Taco Bell","San Antonio","TX",29.4819,-98.358
"Taco Bell","Salinas","CA",36.6733,-121.633
"Taco Bell","Glendale","AZ",33.7121,-112.202
"Taco Bell","Pinson","AL",33.6969,-86.6798
"Taco Bell","Glen Burnie","MD",39.1958,-76.6136
"Taco Bell","Sedona","AZ",34.7767,-111.763
"Taco Bell","St. Louis","MO",38.6193,-90.2998
"Taco Bell","Eugene","OR",44.0522,-123.103
"Taco Bell","Asheville","NC",35.5972,-82.5351
"Taco Bell","Atlanta","GA",33.7216,-84.7743
"Taco Bell","Lincoln","NE",40.7396,-96.6826
"Taco Bell","Houston","TX",29.8595,-95.3846
"Taco Bell","Sacramento","CA",38.4221,-121.437
"Taco Bell","Lawton","OK",34.6233,-98.4749
"Taco Bell","Glendale","AZ",33.6817,-112.203
"Taco Bell","Richmond","VA",37.5024,-77.5195
"Taco Bell","Bartlett","TN",35.2049,-89.8394
"Taco Bell","Florence","KY",39.0017,-84.6271
"Taco Bell","Mesa","AZ",33.4155,-111.686
"Taco Bell","Tacoma","WA",47.2453,-122.526
"Taco Bell","Long Beach","CA",33.877,-118.169
"Taco Bell","Reseda","CA",34.1925,-118.536
"Taco Bell","Fresno","CA",36.8323,-119.913
"Taco Bell","Manahawkin","NJ",39.7105,-74.2784
"Taco Bell","Swansboro","NC",34.6901,-77.123
"Taco Bell","Miami","FL",25.763,-80.3049
"Taco Bell","North Highlands","CA",38.689,-121.383
"Taco Bell","Fair Oaks","CA",38.6634,-121.307
"Taco Bell","Peoria","AZ",33.5816,-112.204
"Taco Bell","Brockton","MA",42.0718,-71.0449
"Taco Bell","Mulberry","FL",27.9362,-81.9743
"Taco Bell","Richmond","MI",42.7984,-82.7408
"Taco Bell","Latham","NY",42.737,-73.7625
"Taco Bell","Columbus","OH",39.9816,-82.8248
"Taco Bell","Knoxville","TN",36.0069,-84.0265
"Taco Bell","Fresno","CA",36.8365,-119.79
"Taco Bell","Louisville","KY",38.1482,-85.5866
"Taco Bell","Bell Gardens","CA",33.9716,-118.164
"Taco Bell","Midland","MI",43.6552,-84.2469
"Taco Bell","Baytown","TX",29.8015,-94.9811
